city	rok	miesiac	avg_min_temp_month	mom_proc_avg_min_temp_month	avg_max_temp_month	mom_proc_avg_max_temp_month	avg_mean_temp_month	mom_proc_avg_mean_temp_month	avg_min_wilgotnosc_month	mom_proc_avg_min_wilgotnos_month	avg_max_wilgotnosc_month	mom_proc_avg_max_wilgotnosc_month	avg_mean_wilgotnosc_month	mom_proc_avg_mean_wilgonosc_month	avg_mean_wind_speed_mph	mom_proc_avg_mean_wind_speed_mph	avg_max_wind_speed_mph	mom_proc_avg_max_wind_speed_mph	avg_mean_zachmurzenie	mom_avg_mean_zachmurzenie
San Francisco	2013	8	15.3333333333333333		23.6666666666666667		19.6666666666666667		54.6666666666666667		92		73.3333333333333333		13		26		3.3333333333333333	
San Francisco	2013	9	13.9666666666666667	-9	23.2666666666666667	-2	18.7666666666666667	-5	49.5	-9	85.1333333333333333	-7	67.5666666666666667	-8	12.4	-5	25.5333333333333333	-2	2.8	-16
San Francisco	2013	10	10.967741935483871	-21	21	-10	16.2903225806451613	-13	42.4516129032258065	-14	78.9354838709677419	-7	60.9354838709677419	-10	8.9354838709677419	-28	21.6129032258064516	-15	2.2903225806451613	-18
San Francisco	2013	11	9.8666666666666667	-10	18.2333333333333333	-13	14.1	-13	48.3666666666666667	14	82.5666666666666667	5	65.8	8	6.5333333333333333	-27	18.3666666666666667	-15	3.0333333333333333	32
San Francisco	2013	12	5.1290322580645161	-48	14.5806451612903226	-20	10.032258064516129	-29	42	-13	80.032258064516129	-3	61.1935483870967742	-7	5.1290322580645161	-21	15.6129032258064516	-15	2.1290322580645161	-30
San Francisco	2014	1	7.9354838709677419	55	17.8064516129032258	22	12.967741935483871	29	43.8387096774193548	4	81.1612903225806452	1	62.7419354838709677	3	4.6129032258064516	-10	14.8064516129032258	-5	2.7741935483870968	30
San Francisco	2014	2	9.4642857142857143	19	16.0357142857142857	-10	12.7857142857142857	-1	62.8571428571428571	43	92.1785714285714286	14	77.9285714285714286	24	8.9642857142857143	94	21.3571428571428571	44	5.2857142857142857	91
San Francisco	2014	3	10.1612903225806452	7	19.6774193548387097	23	15	17	46.8387096774193548	-25	82.3548387096774194	-11	65	-17	8.1935483870967742	-9	18.8709677419354839	-12	4.2580645161290323	-19
San Francisco	2014	4	10.2	0	19.9666666666666667	1	15.0666666666666667	0	48.6333333333333333	4	84.8666666666666667	3	67	3	8.6333333333333333	5	20.5333333333333333	9	3.9333333333333333	-8
San Francisco	2014	5	12.3225806451612903	21	22.2580645161290323	11	17.3870967741935484	15	42.9354838709677419	-12	80.3870967741935484	-5	61.8064516129032258	-8	10.6129032258064516	23	21.7096774193548387	6	3.4516129032258065	-12
San Francisco	2014	6	12.4666666666666667	1	21.9333333333333333	-1	17.4	0	51.1666666666666667	19	84.7333333333333333	5	68.2333333333333333	10	9.9	-7	20.7666666666666667	-4	3.4	-1
San Francisco	2014	7	15.0645161290322581	21	22.967741935483871	5	19.1612903225806452	10	54.6451612903225806	7	85.7096774193548387	1	70.4516129032258065	3	10.0967741935483871	2	20.2258064516129032	-3	4.3870967741935484	29
San Francisco	2014	8	15.7419354838709677	4	22.8709677419354839	0	19.3225806451612903	1	56.9354838709677419	4	83.8064516129032258	-2	70.7741935483870968	0	9.2580645161290323	-8	19.4193548387096774	-4	4.7419354838709677	8
San Francisco	2014	9	15.4	-2	23.5666666666666667	3	19.4666666666666667	1	54.5666666666666667	-4	86.1	3	70.7	0	8.2	-11	19.0666666666666667	-2	4.1	-14
San Francisco	2014	10	11.7096774193548387	-24	23.8709677419354839	1	17.967741935483871	-8	45.7096774193548387	-16	87.4838709677419355	2	66.8387096774193548	-5	6.3870967741935484	-22	16.7096774193548387	-12	2.9032258064516129	-29
San Francisco	2014	11	9	-23	18.6	-22	13.8333333333333333	-23	56.2333333333333333	23	89.6666666666666667	2	73.3	10	4.7666666666666667	-25	13.7	-18	4.1666666666666667	44
San Francisco	2014	12	9.3870967741935484	4	16.1612903225806452	-13	12.9032258064516129	-7	64.3225806451612903	14	92.2580645161290323	3	78.5161290322580645	7	7.0967741935483871	49	18	31	5.3225806451612903	28
San Francisco	2015	1	5.2903225806451613	-44	15.8709677419354839	-2	10.7741935483870968	-16	55.5161290322580645	-14	91.2903225806451613	-1	73.7741935483870968	-6	3.6774193548387097	-48	11.5161290322580645	-36	3.0967741935483871	-42
San Francisco	2015	2	8.25	56	18.2857142857142857	15	13.3214285714285714	24	53.9642857142857143	-3	90.8571428571428571	0	72.7142857142857143	-1	6.3214285714285714	72	17.5357142857142857	52	3.8928571428571429	26
San Francisco	2015	3	9.1935483870967742	11	20.2580645161290323	11	14.7741935483870968	11	47.967741935483871	-11	90.7096774193548387	0	69.6129032258064516	-4	6.3548387096774194	1	17.2580645161290323	-2	3.4516129032258065	-11
San Francisco	2015	4	9.1333333333333333	-1	19.4	-4	14.3333333333333333	-3	44	-8	86.2666666666666667	-5	65.4	-6	9.9333333333333333	56	21.4666666666666667	24	3.3333333333333333	-3
San Francisco	2015	5	11.1935483870967742	23	17.7096774193548387	-9	14.4838709677419355	1	58.7419354838709677	34	85.1290322580645161	-1	72.2580645161290323	10	11	11	20.3870967741935484	-5	6.0645161290322581	82
San Francisco	2015	6	12.9333333333333333	16	21.9	24	17.5333333333333333	21	54.0333333333333333	-8	88.8333333333333333	4	71.6	-1	9.3333333333333333	-15	20.2	-1	4.2333333333333333	-30
San Francisco	2015	7	15.6451612903225806	21	23.4838709677419355	7	19.4838709677419355	11	54.5483870967741935	1	85.1935483870967742	-4	70.2258064516129032	-2	10.5483870967741935	13	20.1290322580645161	0	4.8387096774193548	14
San Francisco	2015	8	16	2	24.8709677419354839	6	20.5483870967741935	5	50.5161290322580645	-7	84.4516129032258065	-1	67.8064516129032258	-3	9.7096774193548387	-8	19.3870967741935484	-4	4.4193548387096774	-9
Mountain View	2013	8	16.6666666666666667		28		21		52.3333333333333333		83.3333333333333333		70		3		15		2	
Mountain View	2013	9	12.6666666666666667	-24	26.3666666666666667	-6	19.1333333333333333	-9	45.4666666666666667	-13	79.9666666666666667	-4	65	-7	2.1	-30	13.6666666666666667	-9	1.5666666666666667	-22
Mountain View	2013	10	8.5806451612903226	-32	22.8387096774193548	-13	15.0645161290322581	-21	42.5483870967741935	-6	77.4193548387096774	-3	62.3548387096774194	-4	1.8387096774193548	-12	17	24	1.4193548387096774	-9
Mountain View	2013	11	6.6333333333333333	-23	19.1666666666666667	-16	12.1	-20	48	13	81.2666666666666667	5	67.6333333333333333	8	1.3333333333333333	-27	15.6	-8	1.0666666666666667	-25
Mountain View	2013	12	1.8387096774193548	-72	14.967741935483871	-22	7.6451612903225806	-37	44.2258064516129032	-8	77.5806451612903226	-5	63.3225806451612903	-6	1.4516129032258065	9	14.4516129032258065	-7	0.64516129032258064516	-40
Mountain View	2014	1	4.7741935483870968	160	18.4838709677419355	23	10.4193548387096774	36	44.4193548387096774	0	77.7419354838709677	0	63.6451612903225806	1	3.2903225806451613	127	15.6129032258064516	8	1.032258064516129	60
Mountain View	2014	2	7.75	62	17.7142857142857143	-4	12.2142857142857143	17	55.0714285714285714	24	82.6785714285714286	6	71.0714285714285714	12	4.0357142857142857	23	23.2857142857142857	49	3.25	215
Mountain View	2014	3	10.1290322580645161	31	20.8387096774193548	18	15.5806451612903226	28	40.3870967741935484	-27	81.5161290322580645	-1	61.1935483870967742	-14	5.3225806451612903	32	16.0967741935483871	-31	2.1612903225806452	-33
Mountain View	2014	4	10.8666666666666667	7	21.5	3	16.2333333333333333	4	42.2666666666666667	5	81.3	0	62.1666666666666667	2	5.9	11	17.8333333333333333	11	1.9666666666666667	-9
Mountain View	2014	5	12.9354838709677419	19	24.6129032258064516	14	18.7741935483870968	16	34.9032258064516129	-17	75.8387096774193548	-7	55.6129032258064516	-11	6.6129032258064516	12	19.6774193548387097	10	1.1612903225806452	-41
Mountain View	2014	6	13.7333333333333333	6	25.0333333333333333	2	19.6333333333333333	5	43.2	24	81.8	8	62.8	13	6.9666666666666667	5	19.6666666666666667	0	1	-14
Mountain View	2014	7	16.0645161290322581	17	25.8709677419354839	3	21.0645161290322581	7	50.5806451612903226	17	85.0967741935483871	4	68.0645161290322581	8	7.2903225806451613	5	18.7096774193548387	-5	1.8709677419354839	87
Mountain View	2014	8	16.1612903225806452	1	24.9032258064516129	-4	20.7419354838709677	-2	52.8064516129032258	4	86.3225806451612903	1	69.8064516129032258	3	6.5483870967741935	-10	19	2	2.3225806451612903	24
Mountain View	2014	9	15.6	-3	25.3333333333333333	2	20.6333333333333333	-1	48.8333333333333333	-8	87.7	2	68.5333333333333333	-2	5.3	-19	17.3333333333333333	-9	2.8	21
Mountain View	2014	10	12.8333333333333333	-18	25.2	-1	19.1666666666666667	-7	38.7333333333333333	-21	91.1	4	65.2	-5	3.9666666666666667	-25	14.2	-18	1.2	-57
Mountain View	2014	11	9.4	-27	19.8666666666666667	-21	14.6666666666666667	-23	45.9	19	94.2666666666666667	3	70.3333333333333333	8	2.9333333333333333	-26	11.7	-18	2.3	92
Mountain View	2014	12	9.3548387096774194	0	16.6451612903225806	-16	13.0967741935483871	-11	59.9032258064516129	31	92.9354838709677419	-1	76.7419354838709677	9	4.6774193548387097	59	14.8064516129032258	27	3.8709677419354839	68
Mountain View	2015	1	5.6451612903225806	-40	16.9032258064516129	2	11.3225806451612903	-14	48.6129032258064516	-19	88.6451612903225806	-5	68.9354838709677419	-10	2.0967741935483871	-55	10.1290322580645161	-32	1.2258064516129032	-68
Mountain View	2015	2	8.7857142857142857	56	19.6428571428571429	16	14.5357142857142857	28	47.2857142857142857	-3	86.3571428571428571	-3	67	-3	4	91	13.8571428571428571	37	1.7857142857142857	46
Mountain View	2015	3	9.6774193548387097	10	21.6129032258064516	10	15.8709677419354839	9	41.967741935483871	-11	84.3870967741935484	-2	63.4193548387096774	-5	4.6451612903225806	16	15.5483870967741935	12	1.032258064516129	-42
Mountain View	2015	4	9.6666666666666667	0	21.4666666666666667	-1	15.7666666666666667	-1	36.5333333333333333	-13	78.0666666666666667	-7	57.6333333333333333	-9	6.1	31	17.5	13	1.4666666666666667	42
Mountain View	2015	5	11.3571428571428571	17	19.1785714285714286	-11	15.5	-2	52.7857142857142857	44	82.75	6	68.0714285714285714	18	6.6774193548387097	9	18.2258064516129032	4	3.6129032258064516	146
Mountain View	2015	6	14.1	24	24.6	28	19.5333333333333333	26	50.4333333333333333	-4	86.9333333333333333	5	68.9	1	6.8666666666666667	3	17.9	-2	1.7666666666666667	-51
Mountain View	2015	7	16.1290322580645161	14	25.7419354838709677	5	21.032258064516129	8	50.4193548387096774	0	84.2258064516129032	-3	67.6451612903225806	-2	7.3870967741935484	8	20.4838709677419355	14	1.8387096774193548	4
Mountain View	2015	8	16.3548387096774194	1	26.4838709677419355	3	21.6451612903225806	3	47.967741935483871	-5	83.8387096774193548	0	66.1935483870967742	-2	6.8064516129032258	-8	19.8064516129032258	-3	1.8709677419354839	2
Palo Alto	2013	8	17.6666666666666667		26.3333333333333333		22		50.3333333333333333		89		70		7.3333333333333333		20.3333333333333333		2	
Palo Alto	2013	9	14.5333333333333333	-18	25.5333333333333333	-3	20.1666666666666667	-8	42.2666666666666667	-16	83.5	-6	63.1666666666666667	-10	5.7666666666666667	-21	18.4666666666666667	-9	1.3666666666666667	-32
Palo Alto	2013	10	10.2258064516129032	-30	22.4193548387096774	-12	16.4516129032258065	-18	38.1612903225806452	-10	78.4193548387096774	-6	58.4838709677419355	-7	3.8387096774193548	-33	13.9354838709677419	-25	1.4193548387096774	4
Palo Alto	2013	11	7.9666666666666667	-22	19.2	-14	13.8333333333333333	-16	41.8	10	84.6	8	63.4333333333333333	8	2.8	-27	11.4666666666666667	-18	1.0666666666666667	-25
Palo Alto	2013	12	2.6774193548387097	-66	15.5161290322580645	-19	9.2903225806451613	-33	36.7741935483870968	-12	81.7741935483870968	-3	59.5161290322580645	-6	2.3548387096774194	-16	10.5483870967741935	-8	0.58064516129032258065	-46
Palo Alto	2014	1	6.032258064516129	125	18.9032258064516129	22	12.7096774193548387	37	36.6451612903225806	0	79.967741935483871	-2	58.6451612903225806	-1	2.1290322580645161	-10	10.4193548387096774	-1	1.2903225806451613	122
Palo Alto	2014	2	8.5	41	17.5	-7	13.1071428571428571	3	51.5714285714285714	41	88.2857142857142857	10	70.2142857142857143	20	5.2142857142857143	145	16.3571428571428571	57	3.25	152
Palo Alto	2014	3	10.1612903225806452	20	21.1290322580645161	21	15.5161290322580645	18	47.5333333333333333	-8	85.6333333333333333	-3	65.6	-7	8.2258064516129032	58	14.967741935483871	-8	3.8387096774193548	18
Palo Alto	2014	4	11.1	9	21.7	3	16.2	4	46.1333333333333333	-3	85.2333333333333333	0	63.3666666666666667	-3	8.5333333333333333	4	16.2	8	3.2	-17
Palo Alto	2014	5	12.9354838709677419	17	24.6774193548387097	14	18.6451612903225806	15	38.0967741935483871	-17	79.3548387096774194	-7	55.032258064516129	-13	8.1290322580645161	-5	16.8064516129032258	4	2.5483870967741935	-20
Palo Alto	2014	6	14.7333333333333333	14	25.2666666666666667	2	19.7	6	44.3793103448275862	16	81.1379310344827586	2	61.0344827586206897	11	7.7666666666666667	-4	16.2	-4	1.6666666666666667	-35
Palo Alto	2014	7	17.032258064516129	16	26.0645161290322581	3	21.3548387096774194	8	53.7419354838709677	21	83.3870967741935484	3	67.7419354838709677	11	8.6451612903225806	11	16.5161290322580645	2	2.7741935483870968	66
Palo Alto	2014	8	16.8064516129032258	-1	24.9354838709677419	-4	20.7419354838709677	-3	55.3103448275862069	3	81.7586206896551724	-2	68.1379310344827586	1	8.8709677419354839	3	18.5806451612903226	13	2.6451612903225806	-5
Palo Alto	2014	9	15.8	-6	25.1333333333333333	1	20.2666666666666667	-2	54.8076923076923077	-1	88.6153846153846154	8	71.8846153846153846	5	7.8	-12	16.6	-11	2.3666666666666667	-11
Palo Alto	2014	10	12.6451612903225806	-20	25.2580645161290323	0	18.8064516129032258	-7	46.1379310344827586	-16	90.3103448275862069	2	66.4137931034482759	-8	6.2580645161290323	-20	13.9354838709677419	-16	2.3548387096774194	0
Palo Alto	2014	11	9.9666666666666667	-21	19.5	-23	14.6333333333333333	-22	50.6315789473684211	10	90.5263157894736842	0	69.9473684210526316	5	5.7	-9	11.7333333333333333	-16	3.6	53
Palo Alto	2014	12	10.2580645161290323	3	16.6451612903225806	-15	13.2580645161290323	-9	26	-49	73	-19	40.5	-42	7.9032258064516129	39	16.6129032258064516	42	4.9032258064516129	36
Palo Alto	2015	1	5.9354838709677419	-42	17.4516129032258065	5	11.4838709677419355	-13	55.2903225806451613	113	96.7741935483870968	33	76.4838709677419355	89	4.0645161290322581	-49	13	-22	2.7096774193548387	-45
Palo Alto	2015	2	9.8928571428571429	67	20.5357142857142857	18	14.9642857142857143	30	52.25	-5	93.3928571428571429	-3	72.9642857142857143	-5	7	72	13.4642857142857143	4	3.5357142857142857	30
Palo Alto	2015	3	10.2258064516129032	3	21.6451612903225806	5	15.8387096774193548	6	46.967741935483871	-10	90.7419354838709677	-3	67.0967741935483871	-8	7.2903225806451613	4	18.0645161290322581	34	2.7419354838709677	-22
Palo Alto	2015	4	10.3	1	21.0333333333333333	-3	15.6333333333333333	-1	42.8333333333333333	-9	83.4	-8	59.3666666666666667	-12	9.4333333333333333	29	21.7	20	2.2666666666666667	-17
Palo Alto	2015	5	12.4516129032258065	21	19.967741935483871	-5	16.1935483870967742	4	54.8064516129032258	28	84.8387096774193548	2	68.7741935483870968	16	9.5806451612903226	2	21.2580645161290323	-2	4.0967741935483871	81
Palo Alto	2015	6	15.3333333333333333	23	24.4666666666666667	23	19.5333333333333333	21	53.5333333333333333	-2	86.7333333333333333	2	68.9333333333333333	0	9.3666666666666667	-2	19.3666666666666667	-9	2.6	-37
Palo Alto	2015	7	16.6774193548387097	9	25.6451612903225806	5	20.8387096774193548	7	53.6774193548387097	0	85.4838709677419355	-1	67.5161290322580645	-2	10.2580645161290323	10	25.7096774193548387	33	3.0967741935483871	19
Palo Alto	2015	8	17	2	26.2666666666666667	2	21.5333333333333333	3	51.3666666666666667	-4	84.3333333333333333	-1	66.1333333333333333	-2	9.3666666666666667	-9	18.6333333333333333	-28	2.5666666666666667	-17
Redwood City	2013	8	16.3333333333333333		27.3333333333333333		21.6666666666666667		44.3333333333333333		92		74.6666666666666667		4		14		2.6666666666666667	
Redwood City	2013	9	14.7333333333333333	-10	24.9	-9	19.6333333333333333	-9	41.4	-7	84.8333333333333333	-8	70.4	-6	4.7666666666666667	19	15.0666666666666667	8	1.9333333333333333	-28
Redwood City	2013	10	10.5483870967741935	-28	21.4838709677419355	-14	15.8387096774193548	-19	38.4516129032258065	-7	81.6774193548387097	-4	65.1935483870967742	-7	2.8387096774193548	-40	11.6774193548387097	-22	1.7741935483870968	-8
Redwood City	2013	11	8.6666666666666667	-18	18.2666666666666667	-15	13.2	-17	45.2	18	88	8	72.3666666666666667	11	2.0666666666666667	-27	9.7	-17	1.8666666666666667	5
Redwood City	2013	12	3.5483870967741935	-59	14.3225806451612903	-22	8.7419354838709677	-34	41.0645161290322581	-9	85.9354838709677419	-2	70.1612903225806452	-3	1.9032258064516129	-8	9.2258064516129032	-5	1.1612903225806452	-38
Redwood City	2014	1	6.5806451612903226	85	16.8709677419354839	18	11.3870967741935484	30	45.4516129032258065	11	86.2903225806451613	0	69.8709677419354839	0	1.8387096774193548	-3	8.3548387096774194	-9	2.1290322580645161	83
Redwood City	2014	2	8.5357142857142857	30	16.0714285714285714	-5	11.9642857142857143	5	56.4642857142857143	24	94.9642857142857143	10	81.3928571428571429	16	4.1428571428571429	125	12.75	53	4.1071428571428571	93
Redwood City	2014	3	10.2580645161290323	20	19.3870967741935484	21	14.6774193548387097	23	45.1612903225806452	-20	86.4193548387096774	-9	71.032258064516129	-13	3.9354838709677419	-5	13.1612903225806452	3	3.032258064516129	-26
Redwood City	2014	4	10.5	2	20.4333333333333333	5	15.4	5	41.9	-7	85.6666666666666667	-1	70.1	-1	4.7333333333333333	20	14.5	10	2.7	-11
Redwood City	2014	5	12.9032258064516129	23	23.032258064516129	13	17.7741935483870968	15	37.3225806451612903	-11	77	-10	61.3225806451612903	-13	6.6774193548387097	41	21.5806451612903226	49	2.032258064516129	-25
Redwood City	2014	6	13.2333333333333333	3	24.1666666666666667	5	18.5666666666666667	4	41.3333333333333333	11	82.9333333333333333	8	69.6	13	5.2	-22	15.7	-27	1.8666666666666667	-8
Redwood City	2014	7	15.5161290322580645	17	25.4193548387096774	5	20.2258064516129032	9	45.967741935483871	11	85.3870967741935484	3	73.0645161290322581	5	4.5806451612903226	-12	14.3225806451612903	-9	2.4193548387096774	30
Redwood City	2014	8	15.6451612903225806	1	24.8709677419354839	-2	19.8709677419354839	-2	48.5161290322580645	6	86	1	74.6451612903225806	2	4.3870967741935484	-4	14.5483870967741935	2	3.2580645161290323	35
Redwood City	2014	9	15.3666666666666667	-2	24.6333333333333333	-1	19.7	-1	49.3666666666666667	2	87.5666666666666667	2	76.5	2	4.1666666666666667	-5	17.0333333333333333	17	3.1666666666666667	-3
Redwood City	2014	10	13.5483870967741935	-12	24.6129032258064516	0	18.8709677419354839	-4	40.7419354838709677	-17	86.5483870967741935	-1	69.3548387096774194	-9	2.5806451612903226	-38	11.2258064516129032	-34	1.8387096774193548	-42
Redwood City	2014	11	10.5333333333333333	-22	18.8333333333333333	-23	14.6	-23	52.2	28	92.0333333333333333	6	78	12	2.1666666666666667	-16	12.2	9	3.1666666666666667	72
Redwood City	2014	12	9.7096774193548387	-8	15.9032258064516129	-16	12.6129032258064516	-14	64.7419354838709677	24	95.5483870967741935	4	85.2580645161290323	9	3.8064516129032258	76	13.2258064516129032	8	4.6129032258064516	46
Redwood City	2015	1	6.8709677419354839	-29	15.8709677419354839	0	11.1935483870967742	-11	55.2580645161290323	-15	93.3225806451612903	-2	80.6129032258064516	-5	1.3548387096774194	-64	6.9032258064516129	-48	1.9032258064516129	-59
Redwood City	2015	2	9.8928571428571429	44	18.5714285714285714	17	14.1071428571428571	26	50.5357142857142857	-9	91.6071428571428571	-2	76.5	-5	3.7857142857142857	179	12.1071428571428571	75	2.8571428571428571	50
Redwood City	2015	3	10.3870967741935484	5	21	13	15.5161290322580645	10	40.4193548387096774	-20	86.8709677419354839	-5	70.3870967741935484	-8	2.967741935483871	-22	12	-1	1.9032258064516129	-33
Redwood City	2015	4	10.0333333333333333	-3	20.1333333333333333	-4	14.9	-4	37.4333333333333333	-7	81.5666666666666667	-6	65.2333333333333333	-7	5.5333333333333333	86	18.3	53	2.1	10
Redwood City	2015	5	11.6774193548387097	16	18.0967741935483871	-10	14.5806451612903226	-2	52	39	84.0967741935483871	3	72.6451612903225806	11	6.7419354838709677	22	16.2580645161290323	-11	4.8387096774193548	130
Redwood City	2015	6	14.3333333333333333	23	24.3666666666666667	35	19.1333333333333333	31	45.3333333333333333	-13	83.9333333333333333	0	67.2	-7	6.3666666666666667	-6	16.3666666666666667	1	2.5666666666666667	-47
Redwood City	2015	7	16.0645161290322581	12	25.3548387096774194	4	20.5161290322580645	7	48.032258064516129	6	85.2258064516129032	2	72.7096774193548387	8	5.2580645161290323	-17	15.8064516129032258	-3	3	17
Redwood City	2015	8	16.5161290322580645	3	26.4193548387096774	4	21.1612903225806452	3	42.4838709677419355	-12	83	-3	70.6774193548387097	-3	4.6774193548387097	-11	14.5806451612903226	-8	2.8064516129032258	-6
San Jose	2013	8	17		28.3333333333333333		22.6666666666666667		43.3333333333333333		90		66.6666666666666667		6.6666666666666667		17.3333333333333333		2	
San Jose	2013	9	14.0666666666666667	-17	26.1333333333333333	-8	20.2333333333333333	-11	38.4	-11	85.4	-5	62.1666666666666667	-7	7.1333333333333333	7	19.0666666666666667	10	1.8666666666666667	-7
San Jose	2013	10	9.8064516129032258	-30	22.9032258064516129	-12	16.4516129032258065	-19	34	-11	81.967741935483871	-4	58.2903225806451613	-6	4.6774193548387097	-34	14.967741935483871	-21	1.9354838709677419	4
San Jose	2013	11	7.3	-26	19.6	-14	13.6666666666666667	-17	37.4	10	88.0666666666666667	7	63	8	4.1	-12	13.2	-12	2.7666666666666667	43
San Jose	2013	12	1.8709677419354839	-74	15.7096774193548387	-20	8.967741935483871	-34	33	-12	85.4516129032258065	-3	59.5161290322580645	-6	3.032258064516129	-26	11.7741935483870968	-11	1.7419354838709677	-37
San Jose	2014	1	5.2903225806451613	183	18.9354838709677419	21	12.1935483870967742	36	34.4516129032258065	4	80.5161290322580645	-6	57.7096774193548387	-3	2.7096774193548387	-11	10.7419354838709677	-9	2.6129032258064516	50
San Jose	2014	2	7.7142857142857143	46	17	-10	12.5	3	50.3214285714285714	46	93.25	16	72.25	25	6.4642857142857143	139	17.8214285714285714	66	4.9285714285714286	89
San Jose	2014	3	9.1935483870967742	19	21.1290322580645161	24	15.3225806451612903	23	37.4516129032258065	-26	85.5483870967741935	-8	61.5806451612903226	-15	6.6774193548387097	3	17.7096774193548387	-1	3.4838709677419355	-29
San Jose	2014	4	9.9	8	22.3	6	16.2333333333333333	6	37.6	0	85.3	0	61.8	0	6.7	0	18.1666666666666667	3	3.5333333333333333	1
San Jose	2014	5	11.8709677419354839	20	24.9354838709677419	12	18.5806451612903226	14	32.7741935483870968	-13	77.7096774193548387	-9	55.5161290322580645	-10	7.967741935483871	19	20.6129032258064516	13	2.8064516129032258	-21
San Jose	2014	6	13.1333333333333333	11	26.3	5	19.7666666666666667	6	36.5	11	83.4	7	60.2	8	7.4666666666666667	-6	19.0333333333333333	-8	1.5666666666666667	-44
San Jose	2014	7	15.4193548387096774	17	27.2258064516129032	4	21.6451612903225806	10	44.5161290322580645	22	86.3225806451612903	4	65.6774193548387097	9	7.1612903225806452	-4	16.6451612903225806	-13	2.4193548387096774	54
San Jose	2014	8	15.2903225806451613	-1	26.4193548387096774	-3	21.032258064516129	-3	45.7419354838709677	3	86.6129032258064516	0	66.4193548387096774	1	6.8064516129032258	-5	16.9354838709677419	2	2.8064516129032258	16
San Jose	2014	9	14.7666666666666667	-3	25.6	-3	20.3	-3	43.4666666666666667	-5	90.1666666666666667	4	67.1	1	6.2	-9	16.8	-1	2.9	3
San Jose	2014	10	12.032258064516129	-19	25.4193548387096774	-1	18.8064516129032258	-7	34.4516129032258065	-21	86.6451612903225806	-4	60.8064516129032258	-9	5.032258064516129	-19	15.8064516129032258	-6	2.5161290322580645	-13
San Jose	2014	11	8.1666666666666667	-32	19.4666666666666667	-23	14.0666666666666667	-25	45.7666666666666667	33	90.8	5	68.5	13	3.9666666666666667	-21	13.4	-15	3.7	47
San Jose	2014	12	8.7741935483870968	7	16.0967741935483871	-17	12.5806451612903226	-11	59.4838709677419355	30	93.6774193548387097	3	76.8064516129032258	12	6.1290322580645161	55	16.9032258064516129	26	4.8387096774193548	31
San Jose	2015	1	4.7741935483870968	-46	16.8064516129032258	4	11.032258064516129	-12	47.0967741935483871	-21	91.5806451612903226	-2	69.5806451612903226	-9	2.8064516129032258	-54	11.6451612903225806	-31	3.0967741935483871	-36
San Jose	2015	2	8.6071428571428571	80	19.8571428571428571	18	14.3571428571428571	30	45.7857142857142857	-3	86.2857142857142857	-6	66.3214285714285714	-5	5.1071428571428571	82	15.5714285714285714	34	3.7142857142857143	20
San Jose	2015	3	9.3548387096774194	9	22.6129032258064516	14	16.2258064516129032	13	37.4838709677419355	-18	84.3225806451612903	-2	61.2258064516129032	-8	5.2258064516129032	2	16.1935483870967742	4	3.1290322580645161	-16
San Jose	2015	4	9.2	-2	21.5333333333333333	-5	15.4333333333333333	-5	35.7	-5	80.6	-4	58.4333333333333333	-5	7.2666666666666667	39	18.8666666666666667	17	2.8	-11
San Jose	2015	5	11.5806451612903226	26	20.3225806451612903	-6	16.0967741935483871	4	49.4516129032258065	39	80.4516129032258065	0	65.2903225806451613	12	7.4838709677419355	3	18.5483870967741935	-2	4.5483870967741935	62
San Jose	2015	6	13.7333333333333333	19	26.1666666666666667	29	20	24	43.4666666666666667	-12	86.3	7	65.1666666666666667	0	6.7666666666666667	-10	16.4333333333333333	-11	2.7333333333333333	-40
San Jose	2015	7	15.8709677419354839	16	26.6129032258064516	2	21.3548387096774194	7	46.3548387096774194	7	82.967741935483871	-4	65	0	7.6129032258064516	13	19.032258064516129	16	3.1290322580645161	14
San Jose	2015	8	16.0645161290322581	1	27.6129032258064516	4	22	3	41.4193548387096774	-11	85.5806451612903226	3	63.6774193548387097	-2	7.032258064516129	-8	18.2580645161290323	-4	3.2580645161290323	4
