city	rok	avg_min_temp_rok	yoy_proc_avg_min_temp_rok	avg_max_temp_rok	yoy_proc_avg_max_temp_rok	avg_mean_temp_rok	yoy_proc_avg_mean_temp_rok	avg_min_wilgotnosc_rok	yoy_proc_avg_min_wilgotnosc_rok	avg_max_wilgotnosc_rok	yoy_proc_avg_max_wilgotnosc_rok	avg_mean_wilgotnosc_rok	yoy_proc_avg_mean_wilgotnosc_rok	avg_mean_wind_speed_mph_rok	yoy_proc_avg_mean_wind_speed_mph_rok	avg_max_wind_speed_mph_rok	yoy_proc_avg_max_wind_speed_mph_rok	avg_mean_zachmurzenie	yoy_avg_mean_zachmurzenie
Mountain View	2013	7.616		20.976		13.632		45.208		79.136		64.68		1.712		15.184		1.192	
Mountain View	2014	11.6538461538461538	53	22.1868131868131868	6	16.8736263736263736	24	46.3818681318681319	3	84.8434065934065934	7	66.2307692307692308	2	5.25	207	17.293956043956044	14	2.0714285714285714	74
Mountain View	2015	11.4958333333333333	-1	22.0083333333333333	-1	16.9416666666666667	0	46.9541666666666667	1	84.4125	-1	65.9583333333333333	0	5.5843621399176955	6	16.7078189300411523	-3	1.8271604938271605	-12
Palo Alto	2013	9.024		20.776		15.072		39.968		82.208		61.328		3.768		13.744		1.128	
Palo Alto	2014	12.1863013698630137	35	22.2575342465753425	7	17.1041095890410959	13	47.3174603174603175	18	84.5555555555555556	3	64.7936507936507937	6	7.1095890410958904	89	15.4054794520547945	12	2.8684931506849315	154
Palo Alto	2015	12.231404958677686	0	22.1239669421487603	-1	17.0041322314049587	-1	51.3553719008264463	9	88.1900826446280992	4	68.3966942148760331	6	8.2975206611570248	17	18.9545454545454545	23	2.9504132231404959	3
Redwood City	2013	9.504		19.896		14.496		41.568		85.256		69.624		2.912		11.464		1.704	
Redwood City	2014	11.8821917808219178	25	21.2191780821917808	7	16.3315068493150685	13	47.3698630136986301	14	87.1342465753424658	2	73.2767123287671233	5	4.0164383561643836	38	14.0520547945205479	23	2.8520547945205479	67
Redwood City	2015	11.9958847736625514	1	21.2510288065843621	0	16.411522633744856	0	46.4279835390946502	-2	86.1646090534979424	-1	71.9876543209876543	-2	4.5843621399176955	14	14.037037037037037	0	2.7489711934156379	-4
San Jose	2013	8.432		21.232		14.984		35.848		85.312		60.856		4.768		14.792		2.072	
San Jose	2014	10.9835616438356164	30	22.6054794520547945	6	16.9479452054794521	13	41.8191780821917808	17	86.6	2	64.4684931506849315	6	6.1041095890410959	28	16.7041095890410959	13	3.1643835616438356	53
San Jose	2015	11.1769547325102881	2	22.7160493827160494	0	17.0905349794238683	1	43.345679012345679	4	84.7530864197530864	-2	64.3333333333333333	0	6.1687242798353909	1	16.8271604938271605	1	3.3004115226337449	4
San Francisco	2013	10.08		19.352		14.888		45.744		81.88		64.056		8.344		20.392		2.576	
San Francisco	2014	11.5863013698630137	15	20.5068493150684932	6	16.1287671232876712	8	52.3013698630136986	14	85.8356164383561644	5	69.3671232876712329	8	8.0547945205479452	-3	18.7452054794520548	-8	4.0520547945205479	57
San Francisco	2015	10.9876543209876543	-5	20.242798353909465	-1	15.6831275720164609	-3	52.4197530864197531	0	87.8065843621399177	2	70.411522633744856	2	8.3744855967078189	4	18.4773662551440329	-1	4.1728395061728395	3
