date,temp,wind,humi,cloud
2013-08-29,70.4,7.4,73.2,4.2
2013-08-30,73,5.6,68.8,2
2013-08-31,68,7.4,70.8,1
2013-09-01,70,7.2,66.8,2.2
2013-09-02,70.8,7.4,74,5
2013-09-03,68.8,7.2,64.2,1.8
2013-09-04,68.6,7.8,67.2,1.2
2013-09-05,68,9,65.8,1.4
2013-09-06,72,3.6,57.2,0
2013-09-07,76.2,4.2,52.8,0.2
2013-09-08,70,4.6,66.8,0.8
2013-09-09,71.4,4.6,67.6,0.4
2013-09-10,69.2,5,70.4,2.4
2013-09-11,67.2,5.6,67.8,2.2
2013-09-12,67.2,5.6,73.2,5
2013-09-13,65.6,8,75,4.4
2013-09-14,63.8,8.2,75.4,4.8
2013-09-15,67.2,7.2,71.2,4.2
2013-09-16,68.6,7.2,71.2,3.2
2013-09-17,65,9.6,64.6,1.8
2013-09-18,67.6,5.4,59.4,0.2
2013-09-19,68.6,5,56.8,0
2013-09-20,65.8,5.6,68.8,3.8
2013-09-21,63.4,6.2,76.6,5.2
2013-09-22,62.6,6.2,71.4,1.2
2013-09-23,67.4,5.6,64.2,0
2013-09-24,66,9.6,64,0.6
2013-09-25,62,11.8,60.2,0.4
2013-09-26,62.8,6.4,50.8,0
2013-09-27,64,3.4,48.6,0.2
2013-09-28,65.8,5,55.4,0.4
2013-09-29,65.6,4.8,70.6,1.2
2013-09-30,66.4,6,71.8,3
2013-10-01,63,6.4,60.2,1.8
2013-10-02,62.8,6.2,61,0.8
2013-10-03,62,8.4,46.6,0
2013-10-04,69,6.6,32,0
2013-10-05,67.2,2.4,35.6,0
2013-10-06,67.2,2.8,40.2,2
2013-10-07,67,4.4,43.6,1.2
2013-10-08,61.8,5.2,59.2,1.2
2013-10-09,59.2,4.2,62.4,2.2
2013-10-10,60.4,4.4,62.6,0.6
2013-10-11,57,4.4,73,1.6
2013-10-12,57.6,5.6,71.6,2
2013-10-13,60.6,4.2,63,0.4
2013-10-14,62.8,3.2,51,0
2013-10-15,64.2,3.2,43.4,0
2013-10-16,65.2,2.4,42.4,0.4
2013-10-17,65.4,3.6,46.8,0
2013-10-18,61.4,3.6,61,0.2
2013-10-19,62.8,3,64,0
2013-10-20,59.2,4.2,73.8,2.8
2013-10-21,57.8,3.4,77.2,3.4
2013-10-22,58.4,3.8,78.2,4
2013-10-23,57.4,4,81.8,5.2
2013-10-24,55.2,4,78.6,5.2
2013-10-25,57.4,3,72.2,3.8
2013-10-26,59.8,3,70,0.4
2013-10-27,55.2,7.8,75.8,4.8
2013-10-28,57.6,9.6,65.8,5.6
2013-10-29,56.2,4.2,69.6,4.6
2013-10-30,55.4,3.6,68.6,0.6
2013-10-31,57.8,2.4,61.4,0
2013-11-01,60.6,2,58.2,0
2013-11-02,56.6,5.2,69,1.2
2013-11-03,54.6,5.2,59.4,2
2013-11-04,54.8,4.8,53.8,0
2013-11-05,58.8,3,46.6,0.4
2013-11-06,59,1.2,50.6,2
2013-11-07,60.8,3.2,58.6,1.4
2013-11-08,58.6,3.4,73.2,2.4
2013-11-09,57.6,2,66.8,0.8
2013-11-10,55.2,2.6,76.6,3
2013-11-11,58,2.6,74,5
2013-11-12,62,3.4,64.2,1.8
2013-11-13,60,3.2,73.6,1.8
2013-11-14,56.2,4.8,82.2,4.8
2013-11-15,55.4,6,66,0.4
2013-11-16,54,6,69.2,1
2013-11-17,53.2,3,73.8,1.6
2013-11-18,52.2,3.2,73.6,2.6
2013-11-19,56.4,4.6,79.2,6.6
2013-11-20,56.8,5.4,88.4,7
2013-11-21,55.6,6.4,64.6,5
2013-11-22,57.8,6,36,0.8
2013-11-23,53.8,2.2,54.2,0
2013-11-24,52.2,2,67,0
2013-11-25,51.6,1.4,69,0.4
2013-11-26,53,1,69.2,2.4
2013-11-27,53.8,1.2,70.8,2.2
2013-11-28,56.6,2.4,66.6,1.2
2013-11-29,54.6,1.6,66.8,0
2013-11-30,53,2,72.2,1
2013-12-01,54.6,2,69.6,0.2
2013-12-02,52.8,5,78.2,3
2013-12-03,50,8.4,66.6,4
2013-12-04,43.2,3.4,51,0
2013-12-05,40.6,2.2,50.8,0
2013-12-06,43.6,5.4,65.4,4.8
2013-12-07,43.8,8.6,63.8,2.4
2013-12-08,39.2,4.6,60.2,0.8
2013-12-09,40.2,4.2,49.2,0
2013-12-10,41,1.2,60.2,0.6
2013-12-11,44.4,1.4,59.4,0.2
2013-12-12,44.4,1.4,63.8,0.4
2013-12-13,46.2,2.2,70.8,1.8
2013-12-14,47.8,1,64.8,0.4
2013-12-15,47.4,1,65.4,1.4
2013-12-16,51.4,1,60,2.2
2013-12-17,51.4,1.2,61.8,2.8
2013-12-18,50.6,4.2,72.8,2.6
2013-12-19,50.6,7.4,61.4,1.8
2013-12-20,48,2.4,43.6,0.4
2013-12-21,49.6,3.2,70.2,0.2
2013-12-22,52.2,1.2,66.4,1
2013-12-23,50.4,1.4,66.2,0.2
2013-12-24,53.2,1.6,63.8,0.8
2013-12-25,51.4,1.2,63.4,0
2013-12-26,52,1.2,64,0
2013-12-27,48.2,1,69.2,1.8
2013-12-28,50.4,1.8,63,0
2013-12-29,52.6,2,46,0
2013-12-30,49.2,1.6,58,1.4
2013-12-31,48.2,1.6,76,3.6
2014-01-01,47.8,1,69,1.2
2014-01-02,51.2,0.8,61.6,1.2
2014-01-03,51,1.8,60.8,1.4
2014-01-04,52.4,2.2,64,0.8
2014-01-05,50.8,1.8,48.6,0
2014-01-06,50,1.2,60.8,2.4
2014-01-07,52.6,2.6,66.8,3.2
2014-01-08,53.4,4.6,81.8,5.8
2014-01-09,53,5,76.6,4.4
2014-01-10,52,2.6,74.2,2.6
2014-01-11,50.8,2.8,80.8,3.6
2014-01-12,50.8,4.6,71.8,2.2
2014-01-13,54.6,3.4,52,0.2
2014-01-14,56.6,3.6,46.2,0
2014-01-15,56.4,2.4,45.6,0
2014-01-16,56.2,1.8,47,0
2014-01-17,53.4,2.2,52.6,0
2014-01-18,53,1.4,54.6,0
2014-01-19,52.2,1.8,52.8,0.4
2014-01-20,53.2,1.8,55,0.4
2014-01-21,53.2,2,52.8,1.4
2014-01-22,53.8,3,57,0.2
2014-01-23,54.2,3,54.4,0.2
2014-01-24,52.4,2.2,60.8,1.8
2014-01-25,56.8,1.8,54.4,1
2014-01-26,57,3.8,60.6,1.8
2014-01-27,53.8,3.4,76.8,5
2014-01-28,57.8,3.6,78.6,5.8
2014-01-29,60.6,4.2,85,6.2
2014-01-30,56,7,73,5.8
2014-01-31,52.4,7,62.2,2
2014-02-01,48.8,4.6,60.2,0.4
2014-02-02,49,8,75.8,5.4
2014-02-03,48.8,5.8,70.8,2.8
2014-02-04,47,4.2,70,2
2014-02-05,47.4,4.6,70.4,5
2014-02-06,50.6,7.2,85.6,7.8
2014-02-07,53,8,86,6.6
2014-02-08,57.6,11,82.4,7.4
2014-02-09,59.6,7.8,82.4,7.6
2014-02-10,55.6,5,85.8,6.2
2014-02-11,54,3.6,84.4,5
2014-02-12,53.6,3,82.6,4.6
2014-02-13,59,4,84,4.2
2014-02-14,58.4,3.2,81.6,6.6
2014-02-15,55.8,3.4,81.4,4.2
2014-02-16,56,5.4,66.6,2.8
2014-02-17,51.2,5.8,68.6,1.6
2014-02-18,54,4.4,72,2.4
2014-02-19,56.6,8.2,71,3.6
2014-02-20,55.6,3.8,61.4,1.8
2014-02-21,57.2,3.4,59,0.6
2014-02-22,56.4,4.2,67.4,1.2
2014-02-23,56.6,3.4,73.2,3
2014-02-24,58.4,3.2,65.8,0.4
2014-02-25,55.4,4.8,74.8,3.6
2014-02-26,56.8,10.8,79.6,7.2
2014-02-27,59.4,10,69.8,5.4
2014-02-28,57.8,10.6,75.4,7.2
2014-03-01,60.2,11,72,6.2
2014-03-02,57.4,7,75.6,5.6
2014-03-03,55.6,5.4,80.4,6.4
2014-03-04,60.6,5,79.8,5.8
2014-03-05,62.4,6,74.75,7
2014-03-06,59.2,6.4,77,5
2014-03-07,57.6,5.2,67.8,1.6
2014-03-08,59.8,3.4,65.2,3.2
2014-03-09,65.6,4,60,4.2
2014-03-10,61.6,8.2,64.8,3.8
2014-03-11,61.6,10.6,42.8,0.4
2014-03-12,65.4,10.6,31.2,0
2014-03-13,61.8,4.6,48.6,0.2
2014-03-14,58.6,5.2,66,1.8
2014-03-15,63,4.8,68,0
2014-03-16,62,5.6,62.2,1.4
2014-03-17,60.2,9.2,60.6,2.8
2014-03-18,58.4,4.4,50,0.4
2014-03-19,59.4,4,47.4,1.8
2014-03-20,61,6,56.4,3.2
2014-03-21,57.4,5.6,67.2,1.4
2014-03-22,57.6,6,65.4,1.8
2014-03-23,58.4,5,68.8,3
2014-03-24,60.2,5.4,60,0.2
2014-03-25,55.2,6,68,4.2
2014-03-26,57.2,7.8,74.2,6
2014-03-27,58.8,6.2,65.8,6
2014-03-28,61,7,65.2,5
2014-03-29,57.4,8.6,81.4,6.8
2014-03-30,55.4,7.4,68.6,3.6
2014-03-31,51.2,9,78,5.2
2014-04-01,51.4,9.6,77.6,6
2014-04-02,52.8,6.6,70.2,3.2
2014-04-03,54,5.8,68.6,3.8
2014-04-04,55.4,8,72.2,6.2
2014-04-05,57.4,7,68.2,2.2
2014-04-06,61.4,4.2,65.8,0.8
2014-04-07,66.4,4,59.8,0
2014-04-08,69.4,5,63.8,2.4
2014-04-09,61.4,6.2,72.8,3
2014-04-10,64,5,68.6,4
2014-04-11,60.2,6.4,76.8,5.6
2014-04-12,60,7.4,66.4,3.8
2014-04-13,62.8,6.4,67,3.2
2014-04-14,61.6,5.8,69.6,3.4
2014-04-15,60.2,6.6,70,2.8
2014-04-16,63.2,6.4,62.4,1.4
2014-04-17,60.8,6.6,67.4,1.8
2014-04-18,60,7.4,64.8,1.8
2014-04-19,59,7.6,66.8,2.2
2014-04-20,65.2,5.2,58,0.8
2014-04-21,60.6,6.8,58.2,4.4
2014-04-22,57.6,14.2,55.8,3.8
2014-04-23,57.4,8.6,57.6,1.8
2014-04-24,59.6,7.8,70.2,4
2014-04-25,55.2,8.4,76.8,7.6
2014-04-26,54.4,10.2,61.8,4
2014-04-27,59.2,9.4,60.6,4.6
2014-04-28,59.8,6.2,57.8,0.4
2014-04-29,69.4,3.8,45.4,1.2
2014-04-30,75.4,4.4,45.6,1.8
2014-05-01,73,5.2,42.8,2
2014-05-02,66.4,5.6,57.6,3
2014-05-03,61.8,10.8,67.6,4
2014-05-04,62,9.4,65.4,3.8
2014-05-05,60.4,10.8,62,3.4
2014-05-06,61.4,10,55,1
2014-05-07,58.4,8.4,63.4,3.4
2014-05-08,60.8,6.8,68.2,6.2
2014-05-09,62.2,11.6,64,4.6
2014-05-10,60.4,10.6,55,0.8
2014-05-11,64.2,9,44.2,0.4
2014-05-12,67.8,4.8,42.8,1
2014-05-13,74.8,4.2,35.2,0.2
2014-05-14,75.4,5.2,35.6,1
2014-05-15,72.8,5,36.6,2.4
2014-05-16,66,8,61,2.8
2014-05-17,62.8,9,65.8,3.6
2014-05-18,64,11.6,61.2,2.6
2014-05-19,62,11,62.4,4.4
2014-05-20,63,7.6,63.6,4.2
2014-05-21,64.6,8.2,67,2.6
2014-05-22,64.8,7.6,68.8,4.2
2014-05-23,63.8,7.8,72.2,4.8
2014-05-24,63.6,8,70.6,1.4
2014-05-25,67.8,6.6,57.8,0.6
2014-05-26,67.4,6.8,59,0
2014-05-27,63,7.8,57.2,0.2
2014-05-28,64.8,8.4,46.8,0
2014-05-29,67,6,49.6,0.4
2014-05-30,59.8,9,69,2.6
2014-05-31,63,7.2,66.2,2.8
2014-06-01,65,6.6,66.4,1.8
2014-06-02,62,8,68.4,3.2
2014-06-03,62.6,8,66.8,2.4
2014-06-04,65,5.8,70,2.4
2014-06-05,64.6,6.4,71.4,2
2014-06-06,64.2,7.8,71.25,2
2014-06-07,65,6.2,63.2,2.6
2014-06-08,73.4,5.4,60.8,0.2
2014-06-09,72.4,6.6,64.6,0.2
2014-06-10,66.2,7.8,73.2,2
2014-06-11,66.4,9,65,1.4
2014-06-12,65.2,10.2,63.8,2.8
2014-06-13,65.6,6.6,57.4,0.4
2014-06-14,69.6,6.8,56.8,1.6
2014-06-15,63.6,9,62.8,3.4
2014-06-16,61.2,9.4,63.2,2.4
2014-06-17,64,7.2,53.4,0.4
2014-06-18,70.4,6,48.2,0
2014-06-19,64.4,7.8,66.2,1
2014-06-20,68.6,7,58.8,2.6
2014-06-21,62.2,6.4,65.6,3
2014-06-22,62.4,8,67.4,1.4
2014-06-23,64.8,7.2,65.8,2.4
2014-06-24,66.2,7.6,62.2,1
2014-06-25,64.8,8.4,74.6,3.8
2014-06-26,67.2,9.4,69.8,4
2014-06-27,67.8,8.6,72,2.8
2014-06-28,67.4,8.4,63.8,1.4
2014-06-29,70.6,6.2,60.2,0
2014-06-30,74.2,6,60.2,2.4
2014-07-01,67.6,8,71,2.6
2014-07-02,67.4,8.6,68.4,3.4
2014-07-03,66,7.6,69.4,0.6
2014-07-04,65.6,6.8,72.4,1.6
2014-07-05,67.2,6.2,69,2.2
2014-07-06,66,6.8,69.6,1.6
2014-07-07,67.6,6,71.8,4.2
2014-07-08,66.8,7.2,72.4,2.6
2014-07-09,67.6,7.6,72,2.4
2014-07-10,68.2,8,68.8,1.8
2014-07-11,67.2,9,67.6,2.8
2014-07-12,65.6,9.4,71.4,3.8
2014-07-13,66.6,7.4,73.2,4.8
2014-07-14,71.4,5.8,69.4,2.4
2014-07-15,70.2,8.4,73.6,3.8
2014-07-16,71.2,9,70.2,3.8
2014-07-17,69.2,8.4,67.4,1.6
2014-07-18,68,8.4,71.2,3.4
2014-07-19,69,7.6,71.2,4.6
2014-07-20,70,9,73.2,5.2
2014-07-21,70.8,8.2,58.2,3.4
2014-07-22,70.6,8,65.4,4
2014-07-23,69.8,7.6,67.8,2.6
2014-07-24,75.2,6.4,63,1
2014-07-25,77.2,6,53,0.2
2014-07-26,72.8,7.4,64.2,1.2
2014-07-27,72.6,7.4,66.6,2.6
2014-07-28,69.8,6.6,70.8,4
2014-07-29,71,7.6,69,1.4
2014-07-30,69.4,7.6,72.8,2.6
2014-07-31,68.4,6.2,75,3.8
2014-08-01,68.4,6,65,1.4
2014-08-02,66.8,7.4,68.8,4.4
2014-08-03,66.2,8.4,74.25,6
2014-08-04,68,8,70.4,5.4
2014-08-05,69.8,6.6,71.2,5.6
2014-08-06,72.6,7.2,70.4,3.8
2014-08-07,67.8,7.2,73,3.4
2014-08-08,67.8,6.8,68.8,2.4
2014-08-09,65.8,9,72,2.4
2014-08-10,68,7.2,69.8,4.2
2014-08-11,68.6,7,70.4,2.8
2014-08-12,68,7.8,66.8,3.4
2014-08-13,69,8,68.6,3.2
2014-08-14,69,6.8,73,3.2
2014-08-15,68.6,7,70.5,2.4
2014-08-16,69,6.8,72.2,3.4
2014-08-17,67.6,7.2,75.4,3.6
2014-08-18,66.4,8,74.8,4.6
2014-08-19,68.6,8.2,70.2,4.4
2014-08-20,69.6,7,66,3
2014-08-21,68.8,7.2,70.2,1.4
2014-08-22,70,7,70,2.6
2014-08-23,68.6,7.4,66.4,2.6
2014-08-24,68,7.8,70,3
2014-08-25,68,7.4,66,3.4
2014-08-26,67.6,6.2,66.8,1.6
2014-08-27,70.6,7,67.2,0.2
2014-08-28,69.4,6.4,72.2,2.4
2014-08-29,69.6,6,73.6,5.6
2014-08-30,71,6.2,68,1.4
2014-08-31,69.2,6.2,68.4,0.6
