date,temp,wind,humi,cloud
2014-09-01,72.2,5,63.6,0
2014-09-02,67.4,6.8,74,1.8
2014-09-03,69.6,7,68.4,3.4
2014-09-04,69.2,6.8,70.4,4
2014-09-05,67.6,7,72.2,3.6
2014-09-06,66.8,6.2,70.6,3.8
2014-09-07,65.8,7.4,70.4,3.4
2014-09-08,63.2,8.8,68.8,3.6
2014-09-09,65.2,5,72.6,3.2
2014-09-10,70.6,4.4,67,1.4
2014-09-11,71.4,5.8,65.6,1
2014-09-12,69.6,4.8,68.8,0.8
2014-09-13,69.2,5.2,72.8,3.4
2014-09-14,68.6,5.8,68.8,2
2014-09-15,68.8,6.8,66.6,1.8
2014-09-16,68.6,5.8,64,1.4
2014-09-17,71.6,6.4,65.2,3.4
2014-09-18,72.2,7.6,70,5.2
2014-09-19,68.2,5.8,79,3
2014-09-20,69,6.4,76.8,4.4
2014-09-21,68.4,8.4,73,5
2014-09-22,69.8,6.6,67.6,4
2014-09-23,68.6,6.2,73.6,3.2
2014-09-24,70.6,6.6,73.4,4.6
2014-09-25,65.4,6.2,80,5.6
2014-09-26,65.4,6.8,72.5,3.2
2014-09-27,66.8,6.8,70,3.4
2014-09-28,66.2,6.2,73.6,4
2014-09-29,64.8,6.2,78,3
2014-09-30,65.4,5.2,73.2,1.4
2014-10-01,69.8,4.2,54.2,0.2
2014-10-02,71.6,3.6,43,0
2014-10-03,74.6,3.4,41.8,0
2014-10-04,74,3.6,41.4,0.4
2014-10-05,72.4,3.8,50,0.4
2014-10-06,70.2,4.2,64.4,0.6
2014-10-07,65.6,4.4,74.6,2
2014-10-08,67.8,4,70.75,0.6
2014-10-09,63.6,5,79.6,2.4
2014-10-10,63,6.4,79.6,4.6
2014-10-11,64.6,4.4,73,2.6
2014-10-12,71.8,3.8,53.2,0.2
2014-10-13,69.2,4.8,53,0.4
2014-10-14,64.8,7.6,73.75,4.8
2014-10-15,66,7,67,4.8
2014-10-16,62.6,4.4,64.8,3.4
2014-10-17,63.4,4,62.4,3.8
2014-10-18,68.4,4.8,65,0.8
2014-10-19,64.6,5.4,79.4,2.2
2014-10-20,62.6,6,74.2,4.8
2014-10-21,60.4,5.6,64.8,1
2014-10-22,61.4,4.2,68.4,2.6
2014-10-23,65.2,3.2,72.2,3.2
2014-10-24,64,6.2,73.6,1.2
2014-10-25,64.8,9,74.6,5.4
2014-10-26,60.6,6.6,66.4,1.6
2014-10-27,58.2,4,70,1.6
2014-10-28,60.6,3.8,68.2,0.2
2014-10-29,64.8,2.4,64.6,0.8
2014-10-30,65.8,4.6,66.2,3.6
2014-10-31,59.8,5.8,85.6,6.6
2014-11-01,57,5.8,75.2,3.8
2014-11-02,56,4,69.6,0.6
2014-11-03,56,3.4,64.8,2
2014-11-04,58.4,2.8,70,1.4
2014-11-05,62,2.2,61.6,1.2
2014-11-06,61.8,3.4,69.2,1.8
2014-11-07,60.2,3.2,83,2.4
2014-11-08,61.8,1.4,77,2.6
2014-11-09,60.8,3,76.4,0.8
2014-11-10,59.6,3.6,83.5,3.4
2014-11-11,60,5.2,66.8,6
2014-11-12,61.2,3.6,59,6.8
2014-11-13,61,6.6,84.6,6
2014-11-14,58.6,4.2,78.4,3.4
2014-11-15,57,4.4,76,2.8
2014-11-16,56.2,3.8,61.6,3.6
2014-11-17,55.2,3.6,52.2,2
2014-11-18,55.2,3,57.6,4.4
2014-11-19,60.2,6.8,70.2,6.4
2014-11-20,56,3.4,92.25,6.6
2014-11-21,56,3,80.2,6
2014-11-22,59.8,8.6,80.6,5.4
2014-11-23,55.4,3.6,68,1.8
2014-11-24,53.4,3.2,64.5,0.4
2014-11-25,54.8,2.4,64,0.4
2014-11-26,55.8,1.8,68.75,0.8
2014-11-27,55.2,1.6,72.25,1.6
2014-11-28,53.6,4.6,75.5,4.6
2014-11-29,58.6,6.6,86.25,6.6
2014-11-30,56.8,4.4,88.75,6
2014-12-01,59.8,3,86.5,4.8
2014-12-02,58.2,7,92.5,7.4
2014-12-03,60.8,10.8,90.25,6.8
2014-12-04,61.6,4.6,85.75,5.2
2014-12-05,60.4,6.4,88.5,6.6
2014-12-06,62.8,5,84.25,5.8
2014-12-07,58,2.2,88.75,4.6
2014-12-08,60.6,3.6,81,4
2014-12-09,58.8,2.8,88.75,5.4
2014-12-10,59.6,7.4,84.25,6.2
2014-12-11,57,12.4,80.75,8
2014-12-12,52.6,3,87.75,6.8
2014-12-13,50.4,1.8,87.75,3.4
2014-12-14,53.2,4.8,76.5,5.4
2014-12-15,53.2,12.2,88.25,7
2014-12-16,56,8.6,80.75,6
2014-12-17,53,6,85.5,6.6
2014-12-18,56,6.2,78.25,6
2014-12-19,55.8,9.4,85.75,7.8
2014-12-20,57.6,2,86.75,7.8
2014-12-21,60,4.4,89.25,6.8
2014-12-22,57.8,3.2,87.5,4.4
2014-12-23,58,2.8,80.25,0.4
2014-12-24,55,7.2,82.75,5.2
2014-12-25,51.6,10.4,56,0
2014-12-26,50.2,8.2,52.75,0
2014-12-27,44.8,2.4,63,2
2014-12-28,48,2.2,74,1.8
2014-12-29,48.8,3.8,74.75,2.8
2014-12-30,46.4,13.6,51.4,0.4
2014-12-31,46.4,6.2,37.2,0.6
2015-01-01,44.6,3.8,45.4,0.4
2015-01-02,41.8,2,64.6,0.8
2015-01-03,42.8,2,69.4,0.4
2015-01-04,45.8,2.4,74,2.8
2015-01-05,47.6,2,69,2.6
2015-01-06,50.8,1.4,69.2,0.2
2015-01-07,52.4,1.2,69.2,0.6
2015-01-08,51.8,1.6,77.6,3.8
2015-01-09,55.8,2.2,76.6,4
2015-01-10,53.8,3,84.8,4.2
2015-01-11,50.2,2.2,91.2,4.6
2015-01-12,51.8,2,84.6,1.4
2015-01-13,53.6,3,70.2,1.4
2015-01-14,49.6,3,73.2,2
2015-01-15,50.4,2.6,78.8,3.4
2015-01-16,52.4,2.6,81,5.4
2015-01-17,53.4,3,85.8,4.6
2015-01-18,55.4,2.6,89.2,4.6
2015-01-19,54.4,3.6,85.4,5.4
2015-01-20,53,2.6,83,3.2
2015-01-21,51.4,3,71.6,0.6
2015-01-22,50,4.8,75.2,1.8
2015-01-23,52.8,3.2,67.2,0.2
2015-01-24,57.4,4.4,60.6,0
2015-01-25,52.6,3.2,72,0.2
2015-01-26,52.8,1.8,70,3.4
2015-01-27,62.2,5.8,60,5.6
2015-01-28,55.4,2.8,72.6,1.8
2015-01-29,54.6,2.4,80,2
2015-01-30,55.6,3.2,81.2,2.8
2015-01-31,58.6,3.4,57.6,0.4
2015-02-01,52.8,2.4,62.6,3.2
2015-02-02,57.2,2.8,73.6,2.4
2015-02-03,58.2,1.8,73.4,3.4
2015-02-04,56.2,3.6,80.4,3.4
2015-02-05,57,5.6,74.4,4.6
2015-02-06,61.6,18,77.2,6.6
2015-02-07,62.4,6.6,85.8,6
2015-02-08,60.6,11.4,83.2,6.2
2015-02-09,58.8,6.4,75.6,4
2015-02-10,55.2,3.6,74.6,2.4
2015-02-11,55.2,2,73.8,2.6
2015-02-12,58.4,2.2,71,1.8
2015-02-13,60.4,2,70.4,1
2015-02-14,60.2,2.4,72.8,0.4
2015-02-15,59.6,2,63.6,1.4
2015-02-16,60.8,5.4,72.8,1.6
2015-02-17,56,5.2,84.6,7.8
2015-02-18,58,4.4,78.2,4.2
2015-02-19,57.6,3,83.4,5.8
2015-02-20,60.8,3.2,74.8,3.6
2015-02-21,57.8,3.6,67,1.2
2015-02-22,56.6,7,57.2,1.4
2015-02-23,54.6,9.4,34.4,0.6
2015-02-24,53.6,4.2,46.8,0.6
2015-02-25,54.4,4.8,66.8,1.6
2015-02-26,57.4,5.6,71.2,3
2015-02-27,60,13,69.2,3.4
2015-02-28,52.6,5.2,72,4.2
2015-03-01,52.8,4.4,65.8,0.8
2015-03-02,52,4.6,68.2,3.6
2015-03-03,52.8,4.4,71,1.2
2015-03-04,54.6,3.4,60.6,0.2
2015-03-05,57,3.2,55.4,0
2015-03-06,58.2,3,57,0
2015-03-07,59.4,3.6,60.4,0.2
2015-03-08,58.6,4.8,75.4,3.2
2015-03-09,59.4,4.6,77,4
2015-03-10,58.4,4.2,81.4,5.8
2015-03-11,61,6,73.2,5.4
2015-03-12,61.4,3.8,70.4,3
2015-03-13,62.8,3.4,67,3.4
2015-03-14,68.6,3.6,59.6,3
2015-03-15,65.4,6.4,49.4,3.6
2015-03-16,63,4.2,60.4,4.2
2015-03-17,60.2,8.6,65,3
2015-03-18,59.6,6.2,66.8,0.4
2015-03-19,62.4,4.4,62.8,1.4
2015-03-20,58.2,4.4,65.2,3.4
2015-03-21,61.4,5.2,69.6,4.4
2015-03-22,61.4,6.4,71.8,5.8
2015-03-23,59.2,8.2,68.6,4.6
2015-03-24,58.8,6.8,70,4.4
2015-03-25,62.2,5.6,68.4,0.6
2015-03-26,66.6,3.6,64,0
2015-03-27,60.4,7.2,78.8,0.8
2015-03-28,63.2,5.6,62.2,1.6
2015-03-29,62,4.6,63.4,0.6
2015-03-30,60,7,68,2.4
2015-03-31,60.4,12.8,60,1
2015-04-01,56,8,53.4,1.4
2015-04-02,57.8,6.8,47.8,0
2015-04-03,57.4,6.2,53,0
2015-04-04,54.2,7.8,59.2,1.8
2015-04-05,53,7.4,64.2,3.6
2015-04-06,53.8,9,57.8,3.4
2015-04-07,54.6,10.2,71.4,5.4
2015-04-08,55.8,6.6,62,3.6
2015-04-09,56,4.4,61,2.4
2015-04-10,57,6.2,59.8,1
2015-04-11,59.2,6.2,62.2,2
2015-04-12,62.4,5.4,62.2,0.4
2015-04-13,57.8,9,68,2.4
2015-04-14,56.8,11.6,47.4,0.4
2015-04-15,60,7.8,45,1
2015-04-16,67.2,7.4,36.4,0
2015-04-17,62.4,5.8,55.4,0
2015-04-18,61.2,6,70,1.8
2015-04-19,59,7,76.6,4.4
2015-04-20,60,9.6,74,4.8
2015-04-21,59.6,8.4,71.2,5.8
2015-04-22,59.6,7,71.6,3.6
2015-04-23,59.8,8.2,67.2,4.4
2015-04-24,58.8,12.2,61.6,3.6
2015-04-25,57.8,11.2,73.4,5.4
2015-04-26,60.8,8.4,56.6,1.6
2015-04-27,67.8,6.6,60.8,1.2
2015-04-28,61.4,8.2,73,4.4
2015-04-29,62.4,5.8,66.2,1.6
2015-04-30,70,5.2,48,0.4
2015-05-01,67.75,6.8,62.5,0.6
2015-05-02,61.75,7.4,73,2.8
2015-05-03,59.5,8.6,67.75,2.8
2015-05-04,58,9,68.4,5
2015-05-05,58,7.8,65.8,2
2015-05-06,59.4,8.6,64.2,2
2015-05-07,56,5.8,65.6,4.6
2015-05-08,59.4,7.6,66.8,1.6
2015-05-09,58.8,8.6,72.6,4.8
2015-05-10,59,8.2,71.8,4.2
2015-05-11,56.8,8.6,69,2.6
2015-05-12,57,13,57,2.2
2015-05-13,58.4,8.2,58.2,3.6
2015-05-14,59.8,6,69,6.4
2015-05-15,57.2,8,70.6,4.6
2015-05-16,58.6,8.6,71,5.6
2015-05-17,59.4,8.2,67.6,6.2
2015-05-18,58.2,8.6,71.2,7.8
2015-05-19,59.8,7.8,72,6.6
2015-05-20,60.6,8,69.4,7.2
2015-05-21,61,7.2,71.6,6.8
2015-05-22,60.6,8.2,73,7.2
2015-05-23,60,9,70.4,5.4
2015-05-24,59,8.6,72.8,3.2
2015-05-25,60.4,10,72.8,5.4
2015-05-26,61.4,8.4,71,5.2
2015-05-27,61.2,9.2,71.2,4.6
2015-05-28,60,9.2,74.8,5.6
2015-05-29,59.8,8,75.6,5.8
2015-05-30,62.4,7.4,75.4,5.6
2015-05-31,61.2,8.6,69.4,5.6
2015-06-01,65.2,9.8,65.6,5.2
2015-06-02,63.2,9.6,70.4,4.2
2015-06-03,61.4,8.8,66.2,4
2015-06-04,63.2,7.2,65,1.4
2015-06-05,64.2,8,70.6,2.2
2015-06-06,65.6,8.6,69.8,3.4
2015-06-07,68.4,6.4,69.4,2.8
2015-06-08,76.4,6.8,55.6,0.8
2015-06-09,69.6,6.6,66.8,5.4
2015-06-10,66,4.8,83.6,6.8
2015-06-11,68.6,7,77.2,3.6
2015-06-12,70,7,67,0.4
2015-06-13,69.2,8,71.2,1.8
2015-06-14,63.6,9.4,70,2.6
2015-06-15,61,10,72.4,3.6
2015-06-16,63.8,8,68.4,2.6
2015-06-17,64.2,6.6,68,3
2015-06-18,64.2,7.6,63.6,1.2
2015-06-19,64.6,7,64.8,1.8
2015-06-20,65.2,6.4,69.2,3.2
2015-06-21,63.6,9,70,3
2015-06-22,62.2,8.6,72,2
2015-06-23,64.8,7.4,63.6,0.4
2015-06-24,66.2,7.6,66.4,1
2015-06-25,72,5.8,60.4,0
2015-06-26,70.4,7.6,69,1.2
2015-06-27,68.4,7.8,68.8,4.6
2015-06-28,67.2,9.4,72.4,4.4
2015-06-29,67.4,9,70.2,4
2015-06-30,74,6.4,63.2,2.8
2015-07-01,71,6.6,68.4,3.2
2015-07-02,69.8,8,73.8,3.8
2015-07-03,70.2,8.6,74.6,3.2
2015-07-04,69.6,8,74.8,3.8
2015-07-05,69.8,10.2,70.6,4.2
2015-07-06,69,9.8,68.8,4.2
2015-07-07,68.6,9.6,69.6,4.4
2015-07-08,65.6,8.2,71.2,6
2015-07-09,65.4,7.8,72.4,7.6
2015-07-10,66.4,7.8,70.4,5.8
2015-07-11,67.2,7.8,66.2,2.4
2015-07-12,68.8,8,64.8,3.4
2015-07-13,69,9.2,68.6,3.8
2015-07-14,65.8,9.6,72.6,4
2015-07-15,69.4,10,66.4,1.8
2015-07-16,70,7.4,71.8,2.6
2015-07-17,70.2,7.2,71.8,3.6
2015-07-18,69.2,7.8,66.2,3
2015-07-19,75.8,5.4,58.8,4.4
2015-07-20,75.4,8.4,62.6,2
2015-07-21,67.8,9.2,73.4,3
2015-07-22,66.8,9.4,69.4,2.2
2015-07-23,65,9.6,66.8,3
2015-07-24,66.6,8.6,62.8,1.2
2015-07-25,65.6,8.4,74.2,2
2015-07-26,67,7.2,67.4,2
2015-07-27,73,7.2,59.4,0
2015-07-28,75,5,57.8,0
2015-07-29,73.6,6.8,62.4,0
2015-07-30,70.6,9.2,74.2,3.6
2015-07-31,69.6,8.6,75,4.4
2015-08-01,71.2,8.2,68.6,3.2
2015-08-02,69.4,9.6,70.4,4.8
2015-08-03,69.4,9.8,63,3
2015-08-04,67.6,7,63.4,3.2
2015-08-05,68.2,6,69,2.2
2015-08-06,67.6,5.8,75.2,3.8
2015-08-07,70.2,7.6,66.8,2.4
2015-08-08,68,8.25,70.25,3.75
2015-08-09,66.8,7.6,69.8,1.8
2015-08-10,68.2,8.2,71.4,3
2015-08-11,69,8.2,68.6,3.2
2015-08-12,68.4,6.6,64.6,0.6
2015-08-13,71.2,8,68.2,2.4
2015-08-14,71,8.4,68.4,3.4
2015-08-15,77.6,5.6,55.6,2.4
2015-08-16,80.4,6,54.2,3.2
2015-08-17,73.6,6.4,64.8,1
2015-08-18,69.6,7.8,71.6,3.4
2015-08-19,69.2,7.8,68.4,4.2
2015-08-20,68.2,10,70.2,4
2015-08-21,67.8,8.4,71,3.4
2015-08-22,68.6,6.8,69,4
2015-08-23,68.6,7.8,70.4,5.4
2015-08-24,68.8,8.4,69.4,3.4
2015-08-25,67.6,7,72.2,2.6
2015-08-26,70.8,5.2,64.4,3.4
2015-08-27,75.2,5.2,51.8,1.2
2015-08-28,78.2,8,63.2,2.6
2015-08-29,72,7.8,72.2,4.8
2015-08-30,70.2,8.8,64.8,2.6
2015-08-31,70.8,6.6,63.8,0.4
